書名,書籍網址,作者,出版社,ISBN,圖片網址
名劇精選第二集,https://www.eslite.com/product/1004123081154249,安德烈．洛伊．韋伯,環球國際唱片股份有限公司,,https://s.eslite.dev/upload/product/l/2631042930000/ec21091.jpg
初試啼聲,https://www.eslite.com/product/1004123081537980,凱瑟琳．詹金斯,環球國際唱片股份有限公司,0602498660645,0
尼爾森：豎笛作品的第一次錄音,https://www.eslite.com/product/1004146211078198,,NIMBUS RECORDS,5023581000226,0
鋼琴玩家: 世界首演影音雙碟(附VCD),https://www.eslite.com/product/1004128571090720,邁可森,金牌大風音樂文化股份有限公司,0724359957708,0
"PICKER,TOBIAS:THERESE RAQUIN(2CD)",https://www.eslite.com/product/1004160861121697,"JENKINS, GRAEME/ DALLAS OPERA ORCHESTRA",CHANDOS RECORDS,0095115965924,0
Shostakovich: Symphony No.4,https://www.eslite.com/product/1004160861447623,"Hayroudinoff, Rustem/ Stone, Colin",CHANDOS RECORDS,0095115129623,0
凱文柯恩: 綠色奇蹟,https://www.eslite.com/product/1004266751089359,凱文柯恩,金革國際唱片股份有限公司,,https://s.eslite.dev/upload/product/l/2631141484008/ec16037.jpg
Love Goes: Live At Abbey Road Studios,https://www.eslite.com/product/1003123082681996228005,Sam Smith (山姆．史密斯),環球國際唱片股份有限公司,,https://s.eslite.dev/upload/product/l/2681996228005/20210326164536403485.jpg
一竿走天下: Gopro動閃特效 (附光碟),https://www.eslite.com/product/1001248272868506,王以斌,深石數位科技股份有限公司,9789865004835,https://s.eslite.dev/upload/product/l/2681913052003/20200821041224204435.jpg
The Chain,https://www.eslite.com/product/1004156102847777,The Warlocks (江湖術士樂團/ 魔法師樂團),CLEOPATRA LABEL GROUP,0889466163524,https://s.eslite.dev/upload/product/l/2681883388003/20200521123102264005.jpg
Oz: The Complete Collection-Wonderful Wizard/ Marvelous Land,https://www.eslite.com/product/1002151392849478,Skottie Young,MARVEL ENTERTAINMENT,9781302921200,https://s.eslite.dev/Upload/Product/202005/l/637264245700185000.jpg
跟Adobe徹底研究After Effects CC (附光碟),https://www.eslite.com/product/1001248272811430,Brie Gyncild/ Lisa Fridsma,深石數位科技股份有限公司,9789865004279,https://s.eslite.dev/upload/product/l/2681835762004/20191129034431277307.jpg
Be More Chill (Original Cast Recording),https://www.eslite.com/product/1004142232819310,Joe Iconis (喬．艾康尼斯),"ADA Global, Ltd.",0791558449426,https://s.eslite.dev/Upload/Product/202001/l/637140710049930000.jpg
Selected Plays,https://www.eslite.com/product/1002293822752546,Oscar Wilde,Alma Books Ltd,9781847497956,https://s.eslite.dev/upload/product/l/2681739921002/ec1720854.jpg
"H1NDS1GHT Vol. 2 (7"" 45 Rpm Vinyl)",https://www.eslite.com/product/1004267272784969,XL Middleton,Independent Music Labels,0659696494213,https://s.eslite.dev/upload/product/l/2681794323001/20190806004833408052.jpg
Berlioz: Symphonie Fantastique (2LP/180g Vinyl),https://www.eslite.com/product/1004142232747904,Royal Concertgebouw Orchestra/ Daniele Gatti,"ADA Global, Ltd.",0814337019303,https://s.eslite.dev/Upload/Product/201903/l/636873776372222250.jpg
Moonglow,https://www.eslite.com/product/1004168042805072,Avantasia (艾凡塔西亞史詩樂團),NUCLEAR BLAST EUROPE,0727361453121,https://s.eslite.dev/upload/product/l/2681822673009/20191028155741321010.jpg
白遼士: 幻想交響曲 (BD),https://www.eslite.com/product/1004142232739185,加提/ 阿姆斯特丹大會堂管弦樂團,"ADA Global, Ltd.",,https://s.eslite.dev/Upload/Product/201901/l/636830703101870000.jpg
"Breaking Bad (5x10""/Turquoise Color Vinyl)",https://www.eslite.com/product/1004269332718319,,Music On Vinyl,8719262008038,https://s.eslite.dev/Upload/Product/201810/l/636752828652008005.jpg
街角的書店,https://www.eslite.com/product/1004249592706018,伊莎貝拉．庫謝,天馬行空數位有限公司,,https://s.eslite.dev/Upload/Product/201808/l/636706964941846250.jpg
Whistle Down the Wind,https://www.eslite.com/product/1004160852745772,Joan Baez,CONCORD RECORDS,0888072048058,https://s.eslite.dev/upload/product/l/2681722599003/ec1679728.jpg
A Charlie Brown Christmas (180g Vinyl),https://www.eslite.com/product/1003160852681943629008,Vince Guaraldi (文斯．葛拉迪),CONCORD RECORDS,,https://s.eslite.dev/upload/product/l/2681943629008/20201123162401839016.jpg
Riding the Solar Wave: The Life and Times of Dr. Simon Tsuo,https://www.eslite.com/product/1002253482602227,Jasper Green,Lynx Publishing Company,9780984509799,https://s.eslite.dev/Upload/Product/201706/l/636335446313667500.jpg
東方與西方: 小提琴與鋼琴作品,https://www.eslite.com/product/1004156372559956,紀優．文森,HARMONIA MUNDI SA,3149028093629,https://s.eslite.dev/upload/product/l/2681405184007/ec1226959.jpg
莫札特: 後宮誘逃 (2CD),https://www.eslite.com/product/1004156372473050,RIAS Kammerchor/ Akademie fur Alte Musik Berlin/ Mari Eriksmoen/ Robin Johannsen/ Maximilian Schmitt,HARMONIA MUNDI SA,3149020221426,https://s.eslite.dev/upload/product/l/2681250328007/ec1055655.jpg
重音室內合唱團/ 曼托瓦尼: 合唱作品,https://www.eslite.com/product/1004168092473061,Pieter-Jelle de Boer Direction Sonia Wieder/ Atherton Violoncelle Pascal Contet Accordeon,NAIVE ASTREE/SILEX/VALOIS AUVIDIS,0822186054208,https://s.eslite.dev/upload/product/l/2681250339003/ec1055644.jpg
