書名,書籍網址,作者,出版社,ISBN,圖片網址
After Effects CS4達人練功包 2 (附光碟),https://www.eslite.com/product/1001141651848419,哲也研究室,再生出版社,4712839500250,https://s.eslite.dev/upload/product/l/2680406987006/ec300031.jpg
After Effects CS4達人練功包 1 (附光碟),https://www.eslite.com/product/1001141651848418,哲也研究室,再生出版社,4712839500243,https://s.eslite.dev/upload/product/l/2680406986009/ec300030.jpg
Adobe After Effects Cs4 Classroom in a Book,https://www.eslite.com/product/1002150932072724,Adobe Creative Team,Baker & Taylor,9780321573834,0
After Effects Cs4 for Windows and Macintosh,https://www.eslite.com/product/1002150932072727,"Bolante, Antony",Baker & Taylor,9780321591524,0
After Effects Expressions,https://www.eslite.com/product/1002143672381477,Marcus Geduld,FOCAL PRESS,9780240809366,https://s.eslite.dev/Upload/Product/201412/l/635545072723281250.jpg
After Effects 特效設計合集,https://www.eslite.com/product/1001141651808636,哲也研究室,再生出版社,4712839500106,0
3ds Max/After Effects建築外觀與室內設計 (附DVD),https://www.eslite.com/product/1001233681797274,elearningDJ,知城數位科技股份有限公司,9789866850950,https://s.eslite.dev/Upload/Product/200809/l/633562106750682500.jpg
After Effects文字特效總匯 (附光碟),https://www.eslite.com/product/1001141651779317,哲也研究室,再生出版社,9789866649042,0
After Effects CS3映畫魔法 (附光碟),https://www.eslite.com/product/1001122231738757,代冰/ 李旭,電腦人文化事業股份有限公司,9789861990248,https://s.eslite.dev/Upload/Product/200711/l/633519124428388496.jpg
Maya/After Effects動畫職人講堂 (附光碟),https://www.eslite.com/product/1001122231619261,五諦風格動畫,電腦人文化事業股份有限公司,9789867075390,0
After Effects: Premiere Pro專業影視特效製作大全 (附光碟),https://www.eslite.com/product/1001122231611060,李苓,電腦人文化事業股份有限公司,9789867075291,0
AFTER EFFECTS 6.5 視訊特效大破解,https://www.eslite.com/product/1001124691246066,劉修蓉,學貫行銷股份有限公司,9789867693693,https://s.eslite.dev/upload/product/l/2611362945007/ec44161.jpg
影音大師AFTER EFFECTS 3.1,https://www.eslite.com/product/1001119661386489,雷智傑/翁奴伶,桑格文化有限公司,9789579650236,0
AFTER EFFECTS完全手冊,https://www.eslite.com/product/1001117581343346,李炳憲,美工科技有限公司,9789572084410,0
After Effects視訊課程合集 3 (3CD-ROM),https://www.eslite.com/product/1004141651911690,哲也研究室,再生出版社,4712839500571,0
Tangled Ever After Read-Along Storybook (+CD),https://www.eslite.com/product/1003152612470014,Disney Book Group,DISNEY PRESS,9781423165828,https://s.eslite.dev/upload/product/l/2681245025003/20190410192733629578.jpg
鋼ノ翼 (附DVD),https://www.eslite.com/product/1002163381446408,成瀬友博/ 石坂 アツシ,每日コミエニケ－ションブ,9784839917586,0
跟Adobe徹底研究Premiere Pro CC (附光碟),https://www.eslite.com/product/1001248272817116,Maxim Jago,深石數位科技股份有限公司,9789865004408,https://s.eslite.dev/Upload/Product/202001/l/637138963137057500.jpg
一竿走天下: Gopro動閃特效 (附光碟),https://www.eslite.com/product/1001248272868506,王以斌,深石數位科技股份有限公司,9789865004835,https://s.eslite.dev/upload/product/l/2681913052003/20200821041224204435.jpg
The 2084 Report,https://www.eslite.com/product/1002149602862281,James Powell,HODDER & STOUGHTON LIMITED,9781529311822,https://s.eslite.dev/upload/product/l/2681904017004/20200730122315459260.jpg
Vegas Pro武功祕笈 (附DVD),https://www.eslite.com/product/1001138362840981,王國衛,經瑋國際股份有限公司,9789863800835,https://s.eslite.dev/upload/product/l/2681874316008/20200422035154659163.jpg
精彩AfterEffects CS6視覺特效製作,https://www.eslite.com/product/1001138362714032,王國衛,經瑋國際股份有限公司,9789578755604,https://s.eslite.dev/Upload/Product/201809/l/636730292481202500.jpg
Premiere Pro CC影音剪輯大師 (第3版),https://www.eslite.com/product/1001299212597356,張家盛,上奇資訊,9789869479844,https://s.eslite.dev/Upload/Product/201706/l/636319891703987500.jpg
Premiere Pro CC影音剪輯大師 (第2版/附光碟),https://www.eslite.com/product/1001299212580807,張家盛,上奇資訊,9789863759775,https://s.eslite.dev/Upload/Product/201703/l/636260274745368872.jpg
精彩AfterEffects CS6視覺特效製作,https://www.eslite.com/product/1001138362542029,王國衛,經瑋國際股份有限公司,9789869339285,https://s.eslite.dev/Upload/Product/201609/l/636102162479932500.jpg
Frida Kahlo,https://www.eslite.com/product/1002150692498913,Zena Alkayat,FRANCES LINCOLN,9780711237162,https://s.eslite.dev/upload/product/l/2681296411008/ec1103248.jpg
精彩AfterEffects CS6視覺特效製作 (第2版/附VCD),https://www.eslite.com/product/1001275192377182,王國衛,易習圖書,9789863800057,https://s.eslite.dev/Upload/Product/201411/l/635521556456118750.jpg
Lousy with Sylvianbriar,https://www.eslite.com/product/1004266212325050,Of Montreal,PolyVinyl Record Co.,0644110026811,https://s.eslite.dev/upload/product/l/2680870368004/ec829829.jpg
精彩Vegas Pro數位視訊剪輯 (附DVD),https://www.eslite.com/product/1001247582254416,王國衛,加樺國際有限公司,9789865835385,https://s.eslite.dev/Upload/Product/201307/l/635102515235761250.jpg
舞動3ds Max&V-Ray室內與建築空間設計 (附光碟),https://www.eslite.com/product/1001247582239516,胡明威,加樺國際有限公司,9789865835170,https://s.eslite.dev/Upload/Product/201305/l/635053267494200557.jpg
精彩AfterEffects CS6視覺特效製作 (附光碟),https://www.eslite.com/product/1001247582195278,王國衛,加樺國際有限公司,9789866025822,https://s.eslite.dev/upload/product/l/2680739209004/199451.jpg
ADOBE CS4視訊課程合集 6 (3CD-ROM),https://www.eslite.com/product/1004141652116206,哲也研究室,再生出版社,4712839501905,https://s.eslite.dev/upload/product/l/2680661300008/ec542371.jpg
ADOBE CS4視訊課程合集 5 (3CD-ROM),https://www.eslite.com/product/1004141652100310,哲也研究室,再生出版社,4712839501790,https://s.eslite.dev/upload/product/l/2680645590005/130901.jpg
ADOBE CS4視訊課程合集 2 (3CD-ROM),https://www.eslite.com/product/1004141651927221,哲也研究室,再生出版社,4712839500694,https://s.eslite.dev/upload/product/l/2680483824003/38741.jpg
舞動3ds Max&V-Ray室內與建築空間設計 (附VCD),https://www.eslite.com/product/1001247581924695,胡明威,加樺國際有限公司,9789866551901,https://s.eslite.dev/Upload/Product/201002/l/634013884926601250.jpg
